district_name,state_name,district_code,year,pm25_sedac_raw,pm25_sedac_median,pm25_sedac_std
Idukki,Kerala,IND.17.3_1,2000,10.685394732838365,10.600000381469727,1.7976848447742533
Kannur,Kerala,IND.17.4_1,2000,11.443801992714224,11.0,1.5848372443238652
Kasaragod,Kerala,IND.17.5_1,2000,13.185854255970606,13.0,1.6369514697870562
Kollam,Kerala,IND.17.6_1,2000,15.474368929742685,15.300000190734863,1.945703167998655
Kottayam,Kerala,IND.17.7_1,2000,13.9433266536684,13.399999618530273,1.838743212340733
Kozhikode,Kerala,IND.17.8_1,2000,13.452843608785221,13.300000190734863,2.3646662691640588
Malappuram,Kerala,IND.17.9_1,2000,11.37333225388601,10.5,3.005307996498209
Palakkad,Kerala,IND.17.10_1,2000,9.71457599566513,9.5,1.9509298520829716
Pathanamthitta,Kerala,IND.17.11_1,2000,12.862454234893912,12.800000190734863,1.5409903230831485
Thiruvananthapuram,Kerala,IND.17.12_1,2000,18.354079809410365,18.899999618530273,1.8218463705002343
Thrissur,Kerala,IND.17.13_1,2000,13.44209241788509,12.800000190734863,2.977616807516917
Wayanad,Kerala,IND.17.14_1,2000,8.687436443300792,8.800000190734863,0.834072472586146
Lakshadweep,Lakshadweep,IND.18.1_1,2000,20.385714576357888,20.700000762939453,1.7750348694335956
AgarMalwa,MadhyaPradesh,IND.19.1_1,2000,31.291291463166463,31.299999237060547,1.5457102120425232
Alirajpur,MadhyaPradesh,IND.19.2_1,2000,25.151333789329687,25.0,1.6858188666646914
Anuppur,MadhyaPradesh,IND.19.3_1,2000,26.520391061452514,27.0,1.7490405695826274
Ashoknagar,MadhyaPradesh,IND.19.4_1,2000,30.678486435030937,30.799999237060547,1.6489013012985212
Balaghat,MadhyaPradesh,IND.19.5_1,2000,31.210687856081247,30.600000381469727,3.168347055060863
Barwani,MadhyaPradesh,IND.19.6_1,2000,26.22725580997049,26.0,3.039372966673194
Betul,MadhyaPradesh,IND.19.7_1,2000,22.48775395515593,22.5,1.2731427904151744
Bhind,MadhyaPradesh,IND.19.8_1,2000,57.15088999259625,57.20000076293945,3.1806061091622957
Bhopal,MadhyaPradesh,IND.19.9_1,2000,27.695123697916667,27.899999618530273,1.4172380775869549
Burhanpur,MadhyaPradesh,IND.19.10_1,2000,26.755387931034484,26.5,1.6251833659333024
Chhatarpur,MadhyaPradesh,IND.19.11_1,2000,31.204983780832478,30.5,5.852512234543872
Chhindwara,MadhyaPradesh,IND.19.12_1,2000,22.898374745959547,22.700000762939453,2.665130038682484
Damoh,MadhyaPradesh,IND.19.13_1,2000,24.76425817219153,24.5,2.3317340401656694
Datia,MadhyaPradesh,IND.19.14_1,2000,47.57162203035636,47.400001525878906,3.1500068146901747
Dewas,MadhyaPradesh,IND.19.15_1,2000,26.62379886326464,27.0,1.8046938044556629
Dhar,MadhyaPradesh,IND.19.16_1,2000,27.463074757996633,27.0,2.056937872419763
Dindori,MadhyaPradesh,IND.19.17_1,2000,23.707428170988088,23.5,2.085760484704225
EastNimar,MadhyaPradesh,IND.19.18_1,2000,27.382579685099845,28.100000381469727,2.2223838380660634
Guna,MadhyaPradesh,IND.19.19_1,2000,29.248781166518256,29.100000381469727,1.7087407425255436
Gwalior,MadhyaPradesh,IND.19.20_1,2000,45.28926505330749,46.29999923706055,5.046754364192541
Harda,MadhyaPradesh,IND.19.21_1,2000,26.407765576458406,27.100000381469727,2.5140623067530306
Hoshangabad,MadhyaPradesh,IND.19.22_1,2000,26.387914162999323,27.100000381469727,3.327046929802703
Indore,MadhyaPradesh,IND.19.23_1,2000,26.594896015602217,26.700000762939453,1.3261003056116594
Jabalpur,MadhyaPradesh,IND.19.24_1,2000,26.822096317280455,27.299999237060547,2.4470885977711565
Jhabua,MadhyaPradesh,IND.19.25_1,2000,26.686241089190982,26.700000762939453,1.1740280335933777
Katni,MadhyaPradesh,IND.19.26_1,2000,25.879592386321967,25.399999618530273,2.3708618973150464
Mandla,MadhyaPradesh,IND.19.27_1,2000,26.41620635857649,26.700000762939453,2.272164402049071
Mandsaur,MadhyaPradesh,IND.19.28_1,2000,31.270528006424414,31.399999618530273,1.9838908113653084
Morena,MadhyaPradesh,IND.19.29_1,2000,52.794853838473486,53.400001525878906,8.899598495085245
Narsimhapur,MadhyaPradesh,IND.19.30_1,2000,26.864180170605124,27.399999618530273,2.4277669928100525
Neemuch,MadhyaPradesh,IND.19.31_1,2000,29.976667988792872,29.899999618530273,2.086854535530382
Panna,MadhyaPradesh,IND.19.32_1,2000,26.897662176042985,26.399999618530273,3.164843381114339
Raisen,MadhyaPradesh,IND.19.33_1,2000,26.514398649552078,26.200000762939453,2.2804979892178032
Rajgarh,MadhyaPradesh,IND.19.34_1,2000,31.532120136455838,31.799999237060547,1.373638459023514
Ratlam,MadhyaPradesh,IND.19.35_1,2000,28.369490266996,28.0,1.4467423585786723
Rewa,MadhyaPradesh,IND.19.36_1,2000,36.379097406914894,35.79999923706055,3.6679212603734683
Sagar,MadhyaPradesh,IND.19.37_1,2000,26.161645881510847,26.0,1.847844808894347
Satna,MadhyaPradesh,IND.19.38_1,2000,31.94801642226545,32.099998474121094,3.3219068804080605
Sehore,MadhyaPradesh,IND.19.39_1,2000,27.59534306300848,27.899999618530273,1.7917050052597066
Seoni,MadhyaPradesh,IND.19.40_1,2000,26.428610195220685,26.299999237060547,2.61549467928372
Shahdol,MadhyaPradesh,IND.19.41_1,2000,24.98590235173824,24.600000381469727,2.343463320100231
Shajapur,MadhyaPradesh,IND.19.42_1,2000,29.79334669318547,29.799999237060547,0.905806873653851
Sheopur,MadhyaPradesh,IND.19.43_1,2000,34.78005853377687,34.400001525878906,5.067009514039145
Shivpuri,MadhyaPradesh,IND.19.44_1,2000,33.11544649505372,32.20000076293945,3.4501423705886576
Sidhi,MadhyaPradesh,IND.19.45_1,2000,28.21525,27.700000762939453,4.0314549176908905
Singrauli,MadhyaPradesh,IND.19.46_1,2000,28.57204810317925,28.600000381469727,2.884257901440527
Tikamgarh,MadhyaPradesh,IND.19.47_1,2000,34.434616549218234,33.79999923706055,3.298619966904759
Ujjain,MadhyaPradesh,IND.19.48_1,2000,28.88496061070831,28.799999237060547,1.0270801857758416
Umaria,MadhyaPradesh,IND.19.49_1,2000,25.20403547040971,24.700000762939453,2.251845727912363
Vidisha,MadhyaPradesh,IND.19.50_1,2000,28.691754343629345,28.899999618530273,1.4038677780884055
WestNimar,MadhyaPradesh,IND.19.51_1,2000,28.08229033517966,29.299999237060547,3.243885826184457
Ahmadnagar,Maharashtra,IND.20.1_1,2000,25.714256668835393,25.899999618530273,2.0889724854594984
Akola,Maharashtra,IND.20.2_1,2000,29.29579763894693,29.600000381469727,1.2679867877744158
Amravati,Maharashtra,IND.20.3_1,2000,27.186309411542815,28.799999237060547,3.5820796854485506
Aurangabad,Maharashtra,IND.20.4_1,2000,25.730721070811743,25.5,1.6552473770369243
Bhandara,Maharashtra,IND.20.5_1,2000,33.507936507936506,33.400001525878906,1.7924922816960076
Bid,Maharashtra,IND.20.6_1,2000,24.13089652791982,23.600000381469727,1.430408466108775
Buldana,Maharashtra,IND.20.7_1,2000,27.829436477873976,27.200000762939453,2.5163723876219897
Chandrapur,Maharashtra,IND.20.8_1,2000,26.549436501638336,26.700000762939453,2.3996268988372984
Dhule,Maharashtra,IND.20.9_1,2000,27.28792103892983,29.0,3.8920846005389174
Garhchiroli,Maharashtra,IND.20.10_1,2000,26.194652738792204,26.399999618530273,2.8976412260514457
Gondiya,Maharashtra,IND.20.11_1,2000,33.334369559810995,32.900001525878906,2.7470582937145696
Hingoli,Maharashtra,IND.20.12_1,2000,26.681992827868854,26.700000762939453,0.6903393433162066
Jalgaon,Maharashtra,IND.20.13_1,2000,29.548677235692548,30.0,1.8927332935267025
Jalna,Maharashtra,IND.20.14_1,2000,26.661369740376006,26.899999618530273,1.0383434309743773
Kolhapur,Maharashtra,IND.20.15_1,2000,19.427408653103768,18.600000381469727,3.2231305925834786
Latur,Maharashtra,IND.20.16_1,2000,23.009023671634537,23.200000762939453,1.0139627427130666
MumbaiCity,Maharashtra,IND.20.17_1,2000,30.724562260142545,31.100000381469727,1.0563560286523228
MumbaiSuburban,Maharashtra,IND.20.18_1,2000,27.664691472457626,27.5,2.1547140607933413
Nagpur,Maharashtra,IND.20.19_1,2000,30.282903410407975,29.899999618530273,2.409071184597397
Nanded,Maharashtra,IND.20.20_1,2000,25.724080417079342,25.799999237060547,1.2904126105320881
Nandurbar,Maharashtra,IND.20.21_1,2000,24.7227129280325,25.799999237060547,3.6421999913865126
Nashik,Maharashtra,IND.20.22_1,2000,22.46122249160761,22.600000381469727,2.533028432555009
Osmanabad,Maharashtra,IND.20.23_1,2000,22.323065015479877,22.299999237060547,1.0661745151415893
Palghar,Maharashtra,IND.20.24_1,2000,23.19622620281475,23.299999237060547,1.066653291290336
Parbhani,Maharashtra,IND.20.25_1,2000,25.88380233198678,26.0,0.8181349236491098
Pune,Maharashtra,IND.20.26_1,2000,24.716580121475705,25.200000762939453,2.5189227643580243
Raigarh,Maharashtra,IND.20.27_1,2000,23.288060697015176,22.5,3.043192624694875
Ratnagiri,Maharashtra,IND.20.28_1,2000,20.84292122024224,19.700000762939453,3.1277433306796736
Sangli,Maharashtra,IND.20.29_1,2000,21.10792206226753,21.0,1.8816730718701045
Satara,Maharashtra,IND.20.30_1,2000,21.67457059730791,22.100000381469727,2.393223404924478
Sindhudurg,Maharashtra,IND.20.31_1,2000,20.88441230486685,20.100000381469727,2.735535107095465
Solapur,Maharashtra,IND.20.32_1,2000,23.6508292832306,23.700000762939453,1.4244901911395655
Thane,Maharashtra,IND.20.33_1,2000,25.395939129838045,25.5,1.6557869724024579
Wardha,Maharashtra,IND.20.34_1,2000,29.697808219178082,30.399999618530273,1.7540837310729853
Washim,Maharashtra,IND.20.35_1,2000,27.011939693717864,26.600000381469727,1.3812680031943896
Yavatmal,Maharashtra,IND.20.36_1,2000,28.192511767222936,28.399999618530273,1.4665354014827827
Bishnupur,Manipur,IND.21.1_1,2000,23.536130536130536,23.700000762939453,1.865794426019001
Chandel,Manipur,IND.21.2_1,2000,18.6452274678584,18.700000762939453,2.391389452036746
Churachandpur,Manipur,IND.21.3_1,2000,18.520878072059176,18.700000762939453,1.8936772822365384
ImphalEast,Manipur,IND.21.4_1,2000,20.47007507551115,20.5,1.4318523231877216
ImphalWest,Manipur,IND.21.5_1,2000,23.185908647017044,23.100000381469727,2.1754793515531423
Senapati,Manipur,IND.21.6_1,2000,17.668162872715612,17.5,1.3673643766093508
Tamenglong,Manipur,IND.21.7_1,2000,18.75856706910352,18.899999618530273,1.570714423982664
Thoubal,Manipur,IND.21.8_1,2000,22.349048239087303,22.399999618530273,1.8532829713619896
Ukhrul,Manipur,IND.21.9_1,2000,16.377850162866448,16.299999237060547,1.5359389539753143
EastGaroHills,Meghalaya,IND.22.1_1,2000,24.267788492215416,24.299999237060547,1.3108370666882612
EastKhasiHills,Meghalaya,IND.22.2_1,2000,20.018006896972658,18.0,5.914976345909904
JaintiaHills,Meghalaya,IND.22.3_1,2000,19.84714406687063,19.200000762939453,3.2438660074026076
NorthGaroHills,Meghalaya,IND.22.4_1,2000,24.732613668355857,24.799999237060547,1.0906314106894814
RiBhoi,Meghalaya,IND.22.5_1,2000,22.945339803704567,22.899999618530273,2.5507265916932256
SouthGaroHills,Meghalaya,IND.22.6_1,2000,31.52218015370705,32.099998474121094,4.009720241308338
SouthWestGaroHills,Meghalaya,IND.22.7_1,2000,37.51888579667382,37.54999923706055,2.7493244838728135
SouthWestKhasiHills,Meghalaya,IND.22.8_1,2000,22.580062854280687,23.0,6.271998728533423
WestGaroHills,Meghalaya,IND.22.9_1,2000,29.389836896929825,29.0,4.018438778218558
WestKhasiHills,Meghalaya,IND.22.10_1,2000,19.9374429577979,19.700000762939453,3.9216992966245234
Aizawl,Mizoram,IND.23.1_1,2000,23.031643306636155,23.100000381469727,2.976631048897563
Champhai,Mizoram,IND.23.2_1,2000,21.441927768414995,21.600000381469727,2.8316680613692693
Kolasib,Mizoram,IND.23.3_1,2000,24.906150963736494,25.100000381469727,1.9791251775507142
Lawangtlai,Mizoram,IND.23.4_1,2000,35.95533420138889,35.70000076293945,3.0769418967259226
Lunglei,Mizoram,IND.23.5_1,2000,31.541338383050423,31.5,3.6270298508907364
Mamit,Mizoram,IND.23.6_1,2000,29.104107437637563,29.399999618530273,3.0894867051535484
Saiha,Mizoram,IND.23.7_1,2000,31.95612581286127,32.25,3.967576712581367
Serchhip,Mizoram,IND.23.8_1,2000,25.11388196176226,25.5,2.676277062212245
Dimapur,Nagaland,IND.24.1_1,2000,21.321080695694086,21.299999237060547,0.7915640564885957
Kiphire,Nagaland,IND.24.2_1,2000,19.022036345108695,19.200000762939453,1.2871739251832908
Kohima,Nagaland,IND.24.3_1,2000,19.154506138392858,19.0,1.0686456215868434
Longleng,Nagaland,IND.24.4_1,2000,22.44859813084112,22.5,1.534754042801293
Mokokchung,Nagaland,IND.24.5_1,2000,23.163006177076184,23.200000762939453,1.4392516776367734
Mon,Nagaland,IND.24.6_1,2000,22.41459896363174,22.600000381469727,1.7179607298912316
Peren,Nagaland,IND.24.7_1,2000,19.755233340231786,19.899999618530273,1.4423384454079855
Phek,Nagaland,IND.24.8_1,2000,18.47019835928405,18.600000381469727,1.1070453895449972
Tuensang,Nagaland,IND.24.9_1,2000,19.980587732318018,20.100000381469727,1.40595569899559
Wokha,Nagaland,IND.24.10_1,2000,23.13713509843856,22.899999618530273,2.1343692601459923
Zunheboto,Nagaland,IND.24.11_1,2000,20.281117397454032,20.200000762939453,1.0395794502046976
West,NCTofDelhi,IND.25.1_1,2000,78.24152847873107,79.5,4.208074719158969
Anugul,Odisha,IND.26.1_1,2000,24.988395617384977,25.299999237060547,2.6251431581765865
Balangir,Odisha,IND.26.2_1,2000,30.16879826254826,30.399999618530273,1.9196711261547366
Baleshwar,Odisha,IND.26.3_1,2000,29.421091088572314,29.5,3.1942332208684543
Bargarh,Odisha,IND.26.4_1,2000,33.66146869405212,34.099998474121094,3.114904008044076
Bauda,Odisha,IND.26.5_1,2000,25.426226484691995,25.899999618530273,2.7827222555236255
Bhadrak,Odisha,IND.26.6_1,2000,27.943760626758912,27.700000762939453,2.080723985504352
Cuttack,Odisha,IND.26.7_1,2000,22.574553898243046,22.200000762939453,2.3424192182225245
Debagarh,Odisha,IND.26.8_1,2000,26.64460714654816,26.799999237060547,2.2547929776526052
Dhenkanal,Odisha,IND.26.9_1,2000,24.0017999485729,24.200000762939453,2.3030186604728957
Gajapati,Odisha,IND.26.10_1,2000,15.453991192775394,15.0,3.162991550010758
Ganjam,Odisha,IND.26.11_1,2000,19.764309210526317,19.600000381469727,2.004280461467543
Jagatsinghapur,Odisha,IND.26.12_1,2000,25.195217753811505,25.0,1.4076361147693575
Jajapur,Odisha,IND.26.13_1,2000,25.43339983369738,25.600000381469727,1.3452621898335644
Jharsuguda,Odisha,IND.26.14_1,2000,31.801561143663193,31.600000381469727,2.096685775889108
Kalahandi,Odisha,IND.26.15_1,2000,24.34853863936592,25.0,3.3922520219158643
Kandhamal,Odisha,IND.26.16_1,2000,17.85207369242359,16.700000762939453,3.6669315759861107
Kendrapara,Odisha,IND.26.17_1,2000,26.188503274223457,25.700000762939453,1.6870054713117801
Kendujhar,Odisha,IND.26.18_1,2000,25.436984039625756,25.0,3.6415393262686084
Khordha,Odisha,IND.26.19_1,2000,21.329711604501266,21.399999618530273,1.5548279402421799
Koraput,Odisha,IND.26.20_1,2000,19.041976661231146,17.700000762939453,4.695270927919697
Malkangiri,Odisha,IND.26.21_1,2000,20.011892953997588,20.299999237060547,1.9285674470209897
Mayurbhanj,Odisha,IND.26.22_1,2000,25.895627876397107,26.399999618530273,5.154755153538686
Nabarangapur,Odisha,IND.26.23_1,2000,26.715249438540752,26.899999618530273,1.5972175712643442
Nayagarh,Odisha,IND.26.24_1,2000,21.088584902164246,21.200000762939453,1.4330116086618134
Nuapada,Odisha,IND.26.25_1,2000,29.255981117655832,30.399999618530273,5.387703530428427
Puri,Odisha,IND.26.26_1,2000,22.80322071400159,23.200000762939453,1.8260167921720194
Rayagada,Odisha,IND.26.27_1,2000,20.102895112116443,20.299999237060547,2.9704361876554737
Sambalpur,Odisha,IND.26.28_1,2000,28.28919136597938,28.299999237060547,2.925216536925318
Subarnapur,Odisha,IND.26.29_1,2000,30.191864801509986,29.799999237060547,2.075395014161848
Sundargarh,Odisha,IND.26.30_1,2000,29.75471483503581,30.299999237060547,2.7590001869278984
Karaikal,Puducherry,IND.27.1_1,2000,24.339072524317054,24.399999618530273,0.5195481950292521
Mahe,Puducherry,IND.27.2_1,2000,12.23084066515771,12.399999618530273,0.7341358054035122
Puducherry,Puducherry,IND.27.3_1,2000,24.25609756097561,24.5,1.1650497105181827
Yanam,Puducherry,IND.27.4_1,2000,21.669231708233173,21.600000381469727,0.9983714589428571
Amritsar,Punjab,IND.28.1_1,2000,48.60934353604511,48.400001525878906,1.0994897164559985
Barnala,Punjab,IND.28.2_1,2000,52.90617703843391,53.099998474121094,1.2477643151122169
Bathinda,Punjab,IND.28.3_1,2000,49.9471596318629,49.79999923706055,2.117137158781041
Faridkot,Punjab,IND.28.4_1,2000,51.93742532169118,52.099998474121094,1.2362850424797518
FatehgarhSahib,Punjab,IND.28.5_1,2000,45.78120032924614,45.400001525878906,1.8218675960254367
Fazilka,Punjab,IND.28.6_1,2000,46.100193551548415,46.0,1.2932187145733456
Firozpur,Punjab,IND.28.7_1,2000,50.94423662605932,51.79999923706055,2.455819934732847
Gurdaspur,Punjab,IND.28.8_1,2000,42.91913015333063,44.0,4.038092861650062
Hoshiarpur,Punjab,IND.28.9_1,2000,37.75484677923702,37.900001525878906,4.75038328314333
Jalandhar,Punjab,IND.28.10_1,2000,49.75568929728635,49.79999923706055,2.058586280585748
Kapurthala,Punjab,IND.28.11_1,2000,50.93431398047375,51.099998474121094,2.0098765079670624
Ludhiana,Punjab,IND.28.12_1,2000,52.23847024339567,52.599998474121094,2.2595895466729456
Mansa,Punjab,IND.28.13_1,2000,48.49446298543689,48.400001525878906,1.8789969257323103
Moga,Punjab,IND.28.14_1,2000,52.97974242599445,53.099998474121094,0.8355903043115908
Muktsar,Punjab,IND.28.15_1,2000,48.34292207958265,48.29999923706055,1.7395241537384327
Pathankot,Punjab,IND.28.16_1,2000,26.358823119091387,25.100000381469727,4.164731120325218
Patiala,Punjab,IND.28.17_1,2000,45.39772727272727,45.20000076293945,1.9118400654749712
Rupnagar,Punjab,IND.28.18_1,2000,35.49908088235294,34.5,4.639416549010942
SahibzadaAjitSinghNagar,Punjab,IND.28.19_1,2000,37.348817359744096,37.70000076293945,3.4849675449951465
Sangrur,Punjab,IND.28.20_1,2000,50.77072553222945,50.900001525878906,1.6990311065988108
ShahidBhagatSinghNagar,Punjab,IND.28.21_1,2000,44.563799969561686,45.0,4.836020949384334
TarnTaran,Punjab,IND.28.22_1,2000,51.1796875,51.29999923706055,1.2856403613715566
Ajmer,Rajasthan,IND.29.1_1,2000,40.15420508387758,40.29999923706055,2.5966369096909694
Alwar,Rajasthan,IND.29.2_1,2000,47.17343173431734,47.599998474121094,5.715904890566958
Banswara,Rajasthan,IND.29.3_1,2000,30.05943959541215,30.0,1.9636027322684013
Baran,Rajasthan,IND.29.4_1,2000,34.980925557651304,34.099998474121094,4.557185209736182
Barmer,Rajasthan,IND.29.5_1,2000,55.8851766437684,55.70000076293945,4.156385943644642
Bharatpur,Rajasthan,IND.29.6_1,2000,59.33257666376686,59.599998474121094,4.595739083475114
Bhilwara,Rajasthan,IND.29.7_1,2000,37.276863742939355,37.400001525878906,3.010026000776993
Bikaner,Rajasthan,IND.29.8_1,2000,45.88619923216812,45.900001525878906,2.8595282602879375
Bundi,Rajasthan,IND.29.9_1,2000,40.83010774142059,41.599998474121094,3.3707365877491546
Chittaurgarh,Rajasthan,IND.29.10_1,2000,32.516305665373714,33.70000076293945,3.5493706430628054
Churu,Rajasthan,IND.29.11_1,2000,38.27905215838806,38.20000076293945,2.84625588685404
Dausa,Rajasthan,IND.29.12_1,2000,47.49592266462481,47.0,3.3038738161257415
Dhaulpur,Rajasthan,IND.29.13_1,2000,57.64778456577035,58.70000076293945,8.254799254758723
Dungarpur,Rajasthan,IND.29.14_1,2000,32.75416105625374,32.29999923706055,2.4660154274436183
Ganganagar,Rajasthan,IND.29.15_1,2000,46.14616377720398,46.70000076293945,4.25039858119183
Hanumangarh,Rajasthan,IND.29.16_1,2000,42.898521749666784,42.5,4.12706226716317
Jaipur,Rajasthan,IND.29.17_1,2000,46.53459177184229,47.20000076293945,3.987986396393209
Jaisalmer,Rajasthan,IND.29.18_1,2000,53.45775029211434,52.900001525878906,4.270280403174329
Jalor,Rajasthan,IND.29.19_1,2000,50.65909921671018,51.099998474121094,4.683947627435711
Jhalawar,Rajasthan,IND.29.20_1,2000,33.18697504940712,33.099998474121094,1.9137899161589804
Jhunjhunun,Rajasthan,IND.29.21_1,2000,39.95347311728963,39.29999923706055,3.781241710393508
Jodhpur,Rajasthan,IND.29.22_1,2000,49.73457125603865,49.599998474121094,3.922562748405401
Karauli,Rajasthan,IND.29.23_1,2000,45.173155409731116,44.400001525878906,5.147463167877016
Kota,Rajasthan,IND.29.24_1,2000,38.74177831912302,38.29999923706055,4.863596616724133
Nagaur,Rajasthan,IND.29.25_1,2000,44.90650109000311,45.099998474121094,3.688784759350431
Pali,Rajasthan,IND.29.26_1,2000,45.08335401624549,45.099998474121094,7.0951354350885
Pratapgarh,Rajasthan,IND.29.27_1,2000,27.045409643887723,27.0,1.4172755298359163
Rajsamand,Rajasthan,IND.29.28_1,2000,32.89827612393682,33.29999923706055,3.607703303418886
SawaiMadhopur,Rajasthan,IND.29.29_1,2000,44.8647909252669,45.20000076293945,2.9005401075096375
